sample_id,title,artist,title_listeners,title_scrobbles,title_tags,target_genre_tags,title_duration,merged_album
e3b85c1e-9558-5aa7-acc4-110ec4844be3,Teresa & Maria,alyona alyona,64190.0,960536.0,"['hip hop', 'hip-hop', 'pop', 'rap']","['hip-hop', 'pop', 'rap']",,alyona alyona_Album_1
f4e25252-f885-5b2b-875d-5fbbb48f1e02,Пушка,alyona alyona,9719.0,50068.0,"['hip-hop', 'rap']","['hip-hop', 'rap']",197.0,Пушка
40b96173-0679-5eb0-9bd7-872a6e350379,KUPALA,alyona alyona,7412.0,66223.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",168.0,alyona alyona_Album_1
b1d56e8e-cb7e-5518-8a63-9eca8f066c1c,Відчиняй,alyona alyona,6587.0,38588.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",157.0,Пушка
3ae0e361-9992-5380-8671-fffc0c2ae331,Як би я була не я,alyona alyona,6279.0,38056.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",232.0,Пушка
27709232-7136-5c4b-9270-e4c3d2640c13,Голови,alyona alyona,5445.0,27978.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",197.0,Пушка
50dd7043-141e-58e2-8baf-1c08d12ad8f8,Залишаю свій дім,alyona alyona,4699.0,24089.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",206.0,Пушка
e00b839e-879a-5a0f-b693-28fd93e2887c,Не втратимо зв'язок,alyona alyona,4130.0,20404.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",148.0,alyona alyona_Album_2
636d28bd-5b40-59c8-b100-8ce82fed8f55,Рибки 3,alyona alyona,3681.0,15706.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",136.0,Пушка
63d54c83-8b3a-5598-8dd1-7bcbdc71cd5b,Велика й смiшна,alyona alyona,3383.0,16954.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",199.0,Пушка
5326f0cb-91e4-5b40-ab12-35129d2f183f,Dai Boh,alyona alyona,3224.0,21436.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",171.0,Dai Boh
29abd2fd-7acf-5f87-9d21-40581e16d110,Dym,alyona alyona,3095.0,13728.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",201.0,Galas
63194393-4514-56d8-aa49-2a4a2d42fbed,Небо хилиться,alyona alyona,2943.0,14737.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",157.0,alyona alyona_Album_1
84b3db29-d951-5b70-ad7c-f37c7f6a2c3a,Завтра,alyona alyona,2923.0,14871.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",179.0,В хаті МА
ee336127-af0f-57aa-86a1-e973cbb8ae8b,Дихає вулиця,alyona alyona,2866.0,10557.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",157.0,Пушка
2fd45720-6765-5408-943c-e104257fdcd9,Лiтак,alyona alyona,2790.0,12072.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",230.0,Пушка
54ad6820-d709-5df5-8608-e3599f707e52,Викину,alyona alyona,2783.0,10688.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",132.0,Пушка
a8328ec9-544b-5bbf-aec0-2cfa33a59f99,Дикі танці,alyona alyona,2646.0,11125.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",,В хаті МА
c4bffcf1-d4e8-5c6c-a89b-dc02e0716f10,Брехунець,alyona alyona,2443.0,9479.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",151.0,Пушка
d4de6870-2ec8-5c33-ab74-d0462b98f826,В хаті МА,alyona alyona,2281.0,10943.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",168.0,В хаті МА
61ee9759-d745-5ebe-8616-2d8cca191a43,Shalom,alyona alyona,2065.0,6575.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",180.0,Galas
e8301070-0621-5768-8e22-5bc106aae232,Galas,alyona alyona,1933.0,8059.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",217.0,Galas
cfed0a44-a083-5eb7-aa21-975d6987652c,Сіє віє,alyona alyona,1910.0,7155.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",139.0,В хаті МА
f4a74b1b-48bf-5d82-a0c4-ea78a77479e1,Zozulia,alyona alyona,1709.0,8579.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",151.0,Dai Boh
9c8fad68-0fc8-5d11-bfef-df1c50cf10d9,Щедра ніч,alyona alyona,1684.0,7271.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",,alyona alyona_Album_2
f6339571-4936-54f9-bc5e-3aeb7961203a,Назавжди ваша,alyona alyona,1587.0,4893.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",194.0,Galas
99977a23-25f4-5404-a218-182c2eec89f5,Читаю реп,alyona alyona,1580.0,6845.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",156.0,Galas
20242ae3-b37e-5bdd-843e-b23a7758cdca,Сніг розталий,alyona alyona,1348.0,4966.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",155.0,В хаті МА
a233528c-2692-58a6-b701-a5d86fbeccda,Забирай,alyona alyona,1286.0,5772.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",,alyona alyona_Album_1
7e43771c-9d60-5aa9-aed9-63c10c7053f9,Казка,alyona alyona,1266.0,4343.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",234.0,В хаті МА
7bfb10f6-d10a-5b01-b2ce-b0ce4189d3e6,Dobre Pre,alyona alyona,1192.0,5149.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",,Galas
89391e8e-9127-5ada-b0a9-1909b2837b06,Bro,alyona alyona,1141.0,3061.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",159.0,Galas
5e9a8652-42bf-53fc-9c6a-ba481ecb627f,Глибина,alyona alyona,1127.0,3378.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",207.0,Galas
87f16fc9-9251-5421-92df-99b50c4465a2,Булінг,alyona alyona,1124.0,3393.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",183.0,alyona alyona_Album_2
5c00370f-28ef-5fd5-945a-75aed9f612c1,Маріуполь,alyona alyona,1100.0,4361.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",162.0,alyona alyona_Album_2
6630fdfa-4bf4-5582-9a69-ce54ba349ae0,Заплутались,alyona alyona,962.0,3084.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",197.0,Galas
9db5f2cd-5f5c-510e-98a2-49a562c01a40,у мене немає дому,Один В Каное,12742.0,106439.0,"['folk', 'indie']","['folk', 'indie']",198.0,Один в каное_Part1
18988ea9-e29c-535f-8325-64fdfb6dadf8,Човен,Один В Каное,11577.0,87293.0,"['folk', 'indie']","['folk', 'indie']",,Один в каное_Part1
278c5c4c-e271-5795-8f4a-d7410c09dbc8,Небо,Один В Каное,10887.0,85657.0,"['folk', 'indie']","['folk', 'indie']",146.0,Один в каное_Part1
306e8299-ccef-5d23-bc13-67c384c4d4bd,Демони,Один В Каное,8118.0,56139.0,"['folk', 'indie']","['folk', 'indie']",140.0,Один в каное_Part1
336b3917-e939-5a15-9c29-0a81cac19b5d,Лю,Один В Каное,6652.0,44973.0,"['folk', 'indie']","['folk', 'indie']",150.0,Один в каное_Part1
0fd03cef-9b84-55c4-8896-2c259191d35b,Пішы,Один В Каное,6215.0,44885.0,"['folk', 'indie']","['folk', 'indie']",152.0,Один в каное_Part1
261ce93b-3a73-5a25-882b-8b083121bfd3,Дерево,Один В Каное,5980.0,37138.0,"['folk', 'indie']","['folk', 'indie']",159.0,Один в каное_Part1
e1404c11-5644-59f6-87ce-d240fbe4c8e0,Мамма,Один В Каное,5779.0,41979.0,"['folk', 'indie']","['folk', 'indie']",160.0,Один в каное_Part1
f76a9c10-e12a-502c-9561-d30be8bb8750,Шахи,Один В Каное,5223.0,32043.0,"['folk', 'indie']","['folk', 'indie']",199.0,Один в каное_Part1
528b2183-484b-556d-95e7-1b64030c8c0d,Бути тобою,Один В Каное,4905.0,30235.0,"['folk', 'indie']","['folk', 'indie']",202.0,Один в каное_Part1
8fa63347-c188-5967-911d-569cbffa047d,Коти,Один В Каное,4895.0,30168.0,"['folk', 'indie']","['folk', 'indie']",184.0,Один в каное_Part1
425c773f-f33d-58e6-a6df-2c840b935708,Янголе,Один В Каное,4318.0,26301.0,"['folk', 'indie']","['folk', 'indie']",174.0,Один в каное_Part1
51be777a-5105-5f58-8134-1509b7f18f41,маленький хлопчик,Один В Каное,4176.0,25673.0,"['folk', 'indie']","['folk', 'indie']",231.0,Один в каное_Part1
49cab512-cc07-54e1-b4fc-660bbd8ddcd8,От і все,Один В Каное,4014.0,25346.0,"['folk', 'indie']","['folk', 'indie']",127.0,Один в каное_Part1
ba0749e3-c73f-54ed-914e-f0b1381a20ff,Вулиця,Один В Каное,3702.0,21513.0,"['folk', 'indie']","['folk', 'indie']",224.0,Один в каное_Part1
a09cb693-8f7e-540f-90a2-9b15a7eb03fd,"Подобається, як ти ідеш",Один В Каное,3482.0,20411.0,"['folk', 'indie']","['folk', 'indie']",206.0,Один в каное_Part2
9cd4a3bc-4725-561e-bc43-0a74ea3509a7,Стіни,Один В Каное,3143.0,16762.0,"['folk', 'indie']","['folk', 'indie']",132.0,Один в каное_Part2
b6204e62-6ea6-55ca-bec5-6a0e83084e04,Будь мені кимось,Один В Каное,2860.0,15240.0,"['folk', 'indie']","['folk', 'indie']",243.0,Один в каное_Part2
78df523a-2173-5d16-9895-252c824e5ce8,Реквієм,Один В Каное,2743.0,14620.0,"['folk', 'indie']","['folk', 'indie']",255.0,Один в каное_Part2
087a544f-41a0-5791-84a1-6ee56585f8ed,Колискова,Один В Каное,2433.0,11904.0,"['folk', 'indie']","['folk', 'indie']",123.0,Один в каное_Part2
41caaa4a-4632-590b-98bf-cf3530d46877,Румба,Один В Каное,2380.0,12275.0,"['folk', 'indie']","['folk', 'indie']",206.0,Один в каное_Part2
9ca4929a-f971-5d62-b491-7df36baf3348,Жучка,Один В Каное,2358.0,13005.0,"['folk', 'indie']","['folk', 'indie']",211.0,Один в каное_Part2
475496b2-ebf2-5659-97c4-0f3d2a6eb442,Слухай дощі,Один В Каное,2149.0,12685.0,"['folk', 'indie']","['folk', 'indie']",206.0,Один В Каное_Album_1
3a282d55-513d-596e-a3f6-93cae075ab49,Осінь,Один В Каное,2144.0,9314.0,"['folk', 'indie']","['folk', 'indie']",234.0,Один в каное_Part2
1c8c976d-78ef-5eb4-87ca-d69b4eee91be,Кому то тре,Один В Каное,2006.0,9493.0,"['folk', 'indie']","['folk', 'indie']",203.0,Один в каное_Part2
40a37c0a-0a95-5bff-9b6f-fdde8384994c,Пам’яті мало,Один В Каное,1322.0,5983.0,"['folk', 'indie']","['folk', 'indie']",,Один в каное_Part2
d43644d1-7185-529e-9b59-a7790436445e,Розсипаюся,Один В Каное,1278.0,6129.0,"['folk', 'indie']","['folk', 'indie']",223.0,Один в каное_Part2
6a8c029e-55cb-5c2d-83c2-5df18a7fff94,Прекрасний оповідач,Один В Каное,1023.0,4623.0,"['folk', 'indie']","['folk', 'indie']",194.0,Один в каное_Part2
eacefb0a-7d35-59fa-96a8-d0c93a2e0e59,Веснянка,Один В Каное,960.0,4725.0,"['folk', 'indie']","['folk', 'indie']",202.0,Один в каное_Part2
137b45bd-3e94-53b8-9c77-f9f85ed0e802,Лісабон,Один В Каное,881.0,3646.0,"['folk', 'indie']","['folk', 'indie']",237.0,Один в каное_Part2
2ab51d87-cc98-5ee8-a622-8607c986cc45,Туга,Один В Каное,557.0,2804.0,"['folk', 'indie']","['folk', 'indie']",,Один В Каное_Album_1
ae58183d-9068-59b4-b7d0-4071ee3058a5,Саме Та,Один В Каное,514.0,1835.0,"['folk', 'indie']","['folk', 'indie']",,Один В Каное_Album_1
2fa9a620-8174-5321-b6fe-0f0eed7d2036,Один в полі воїн,Один В Каное,470.0,2603.0,"['folk', 'indie']","['folk', 'indie']",234.0,Один В Каное_Album_1
efb8831c-f514-5b8e-bb02-85a859040c2e,Long Time Ago,Океан Ельзи,13218.0,59116.0,"['indie', 'indie rock', 'rock', 'ukrainian rock']","['indie', 'rock']",225.0,"Там, де нас нема"
cae3c64d-d6af-55ae-b761-92e4737dbc94,Джульєтта,Океан Ельзи,13124.0,81119.0,"['rock', 'ukrainian rock']",['rock'],280.0,Земля
2bbeba9b-b66b-50cf-b5ff-7983ea56a5a6,Міра,Океан Ельзи,13102.0,66436.0,"['alternative rock', 'rock', 'ukrainian rock']","['alternative', 'rock']",242.0,Міра
22468de3-17b4-5991-a09c-e80e544577ed,Як довго,Океан Ельзи,12866.0,61455.0,"['rock', 'ukrainian rock']",['rock'],182.0,Міра
fd518082-c66d-5959-a66a-c6bf20c8e6b8,Перша пісня,Океан Ельзи,12864.0,62209.0,"['art rock', 'rock', 'ukrainian rock']",['rock'],223.0,Gloria
9fdff748-5cbc-591b-b619-ee2fe10638c2,GLORIA,Океан Ельзи,12864.0,56309.0,"['rock', 'ukrainian rock']",['rock'],204.0,Gloria
348dcf05-e31c-5cdd-934c-b78aa33d93dd,Хочу напитись тобою,Океан Ельзи,12741.0,67529.0,"['rock', 'ukrainian rock']",['rock'],221.0,Міра
9d3f10cf-314b-5d25-be17-53d9bff1975a,Моя мала,Океан Ельзи,12656.0,60121.0,"['rock', 'ukrainian rock']",['rock'],219.0,Міра
35eaff2b-e026-51a8-808d-f40de8631fcc,Новий день,Океан Ельзи,12552.0,59118.0,"['rock', 'ukrainian rock']",['rock'],134.0,"Там, де нас нема"
ab113d23-2370-5979-bca1-19c5ba0dbf15,Ікони не плачуть,Океан Ельзи,12502.0,62471.0,"['alternative', 'rock', 'ukrainian rock']","['alternative', 'rock']",252.0,Gloria
79a8d8fa-93fc-526a-b803-40b4bef4453d,Лелеки,Океан Ельзи,12423.0,72734.0,"['alternative rock', 'pop rock', 'rock', 'ukrainian rock']","['alternative', 'pop', 'rock']",244.0,Міра
1b65200d-2f21-5d13-9697-e5527ea83d50,Африка,Океан Ельзи,12359.0,60111.0,"['indie-rock', 'rock', 'ukrainian rock']","['indie', 'rock']",265.0,Янанебібув
6bddeac2-2a19-5ce0-87da-3d9b2938cb9a,Коли тобі важко,Океан Ельзи,12096.0,67361.0,"['rock', 'ukrainian rock']",['rock'],232.0,Міра
e4e3ab5a-da86-5f60-a406-fd8f54cd3b0c,Кішка,Океан Ельзи,12072.0,61950.0,"['britpop', 'rock', 'ukrainian rock']","['pop', 'rock']",231.0,Суперсиметрія
f626c36b-4e05-5cb8-80f6-e697b69d04bb,18 хвилин,Океан Ельзи,12014.0,61491.0,"['rock', 'ukrainian rock']",['rock'],264.0,Dolce vita
ea250bd1-ae2b-56e9-aed0-ed1bf6b15a6c,День у день,Океан Ельзи,11902.0,57836.0,"['rock', 'ukrainian rock']",['rock'],175.0,Міра
02eb2ba3-276f-5244-9919-65def2579a77,Компас,Океан Ельзи,11834.0,58982.0,"['rock', 'ukrainian rock']",['rock'],268.0,Dolce vita
e55fd874-231d-55ff-be03-8775f823db4c,Сонце сідає,Океан Ельзи,11651.0,53887.0,"['rock', 'ukrainian rock']",['rock'],190.0,Gloria
93ac9ba2-61a2-53a1-a6bc-6176ca739e1a,Сьогоднi,Океан Ельзи,11496.0,65202.0,"['indie', 'rock', 'ukrainian rock']","['indie', 'rock']",208.0,Океан Ельзи_Album_1
c7578e3b-ed8d-56ec-9b5d-9b2b67390186,Ти собi сама,Океан Ельзи,11360.0,59835.0,"['rock', 'ukrainian rock']",['rock'],231.0,Океан Ельзи_Album_1
ab433e17-2637-5150-9a04-799d4c87c794,Бодегіта,Океан Ельзи,11025.0,60034.0,"['pop-rock', 'rock', 'ukrainian rock']","['pop', 'rock']",245.0,Земля
3a3a9420-0fd0-5da4-b630-b19f79adf1c8,Коли навколо ні душі,Океан Ельзи,10812.0,61239.0,"['indie', 'pop-rock', 'rock', 'ukrainian rock']","['indie', 'pop', 'rock']",193.0,Земля
0a1723f5-cad6-5cb6-afb7-a48b8cadc1d8,Королева,Океан Ельзи,10762.0,50002.0,"['rock', 'ukrainian rock']",['rock'],257.0,Dolce vita
be64581e-eafa-5856-a408-c38ee6dc213f,Тінь твого тіла,Океан Ельзи,10507.0,47396.0,"['rock', 'ukrainian rock']",['rock'],195.0,Gloria
c8369b13-e498-5cf6-81d0-2e6af716fdfb,Караван,Океан Ельзи,10302.0,49475.0,"['rock', 'ukrainian rock']",['rock'],232.0,Земля
d0211ce1-6690-5339-bfb3-0c5e946e75e6,Ще один день,Океан Ельзи,10198.0,43323.0,"['pop-rock', 'rock', 'ukrainian rock']","['pop', 'rock']",253.0,Dolce vita
283604db-3ff2-551e-aadc-304580c9eed4,Isn't it сон,Океан Ельзи,10120.0,51868.0,"['rock', 'soft rock', 'ukrainian rock']",['rock'],220.0,Модель
df0992af-8e78-5ecf-9b22-ff54c777e420,Вільний,Океан Ельзи,9831.0,52183.0,"['pop-rock', 'rock', 'ukrainian rock']","['pop', 'rock']",229.0,Суперсиметрія
d5fa6037-de74-577c-90cc-8fefc0cfd2f3,Ти забула давно,Океан Ельзи,9817.0,40842.0,"['rock', 'ukrainian rock']",['rock'],278.0,"Там, де нас нема"
3a417ea7-cba0-5878-ac30-50d99859bad3,Ото була весна,Океан Ельзи,9657.0,45403.0,"['pop rock', 'rock', ""rock'n'roll"", 'ukrainian rock']","['pop', 'rock', 'rock and roll']",237.0,Tviй Формат
3887a840-8410-54dc-9036-2735715e2e36,Як останній день,Океан Ельзи,9613.0,41550.0,"['rock', 'ukrainian rock']",['rock'],173.0,Gloria
f154bdc5-62cc-5011-9eb5-29e7487dccb0,Небо над дніпром,Океан Ельзи,9606.0,48238.0,"['rock', 'ukrainian rock']",['rock'],256.0,Dolce vita
8992fe3f-2076-5a1b-9fec-4ac46be2418a,Ордени,Океан Ельзи,9477.0,46972.0,"['rock', 'ukrainian rock']",['rock'],229.0,Dolce vita
b758e9f6-a969-5e97-b06b-3440d57ad30e,Тадж-махал,Океан Ельзи,9254.0,33773.0,"['indie', 'pop-rock', 'rock', 'ukrainian rock']","['indie', 'pop', 'rock']",201.0,"Там, де нас нема"
9d010429-507f-5c37-abba-bfcdb6e3fdee,Пори року,Океан Ельзи,9079.0,43354.0,"['indie', 'pop-rock', 'rock', 'ukrainian rock']","['indie', 'pop', 'rock']",305.0,Земля
f6b30e58-cac3-5e56-862e-7b4fb5c77b1e,Позич менi сонце,Океан Ельзи,8947.0,38798.0,"['indie', 'pop-rock', 'rock', 'ukrainian rock']","['indie', 'pop', 'rock']",,Океан Ельзи_Album_1
d243a971-3de7-520f-87f4-738fff969537,Фіалки,Океан Ельзи,8749.0,49631.0,"['pop-rock', 'rock', 'ukrainian rock']","['pop', 'rock']",223.0,Янанебібув
d04d1722-f074-57ea-b718-886abd2d541c,Ночі і дні,Океан Ельзи,8351.0,41309.0,"['rock', 'ukrainian rock']",['rock'],182.0,Міра
176d49dd-8733-5660-9db1-9ba39d10d86c,Вiддам,Океан Ельзи,8262.0,46613.0,"['indie', 'pop-rock', 'rock', 'ukrainian rock']","['indie', 'pop', 'rock']",238.0,Tviй Формат
f963bbcc-53ad-5ca0-996f-62fb803ef6c1,Янанебiбув,Океан Ельзи,7776.0,41951.0,"['alternative rock', 'rock', 'ukrainian rock']","['alternative', 'rock']",,Океан Ельзи_Album_1
f543d3d0-67f2-5451-bc39-e14861e95634,Голос твiй,Океан Ельзи,7750.0,33520.0,"['alternative', 'alternative rock', 'rock', 'ukrainian rock']","['alternative', 'rock']",,Океан Ельзи_Album_1
e0b3bf37-e493-541e-8139-20945fee64c1,Shadows of Light,The Hardkiss,1814.0,8123.0,"['electronic', 'pop']","['electro', 'pop']",205.0,Cold Altair
1c0beba7-ca3e-541c-b9ee-c468384fcd76,CLOSER,The Hardkiss,1746.0,9272.0,"['alternative', 'alternative rock', 'electronic']","['alternative', 'electro', 'rock']",239.0,Perfection is a lie
5bd8809a-59cd-5dde-9a36-4f82e51e124c,Does It Feel,The Hardkiss,1714.0,11750.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",279.0,Залізна ластівка
49a1510a-97ff-589e-8769-7313055804ae,Жоржина,The Hardkiss,1701.0,14407.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",212.0,Жива і не залізна
1a0f62cc-6470-51d5-aadb-191a1055e0ee,Астронавт,The Hardkiss,1662.0,12904.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",223.0,Залізна ластівка
e23424b2-858a-58fa-b327-911e2b6bf377,Complicity,The Hardkiss,1653.0,10837.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",229.0,Залізна ластівка
42862140-11ac-5c52-90ee-a0cda67b633e,Festival,The Hardkiss,1432.0,9867.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",201.0,The Hardkiss_Album_1
2e2b6dc5-3963-5748-95de-567ffe313f4a,Lovers,The Hardkiss,1239.0,6017.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",210.0,The Hardkiss_Album_1
923abdf3-b319-5e8f-9ad1-39c7db110a9b,Тільки там,The Hardkiss,1175.0,9888.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",224.0,The Hardkiss_Album_1
